OrderItemID,OrderID,ProductID,Quantity,UnitPrice,Discount,LineTotal
54,1025,1,1,999.99,5.00,949.990500
55,1025,4,1,499.99,5.00,474.990500
56,1026,14,1,34.99,0.00,34.990000
57,1026,22,2,19.99,0.00,39.980000
58,1027,6,2,89.99,0.00,179.980000
59,1027,8,1,119.99,10.00,107.991000
60,1028,29,4,19.99,0.00,79.960000
61,1028,28,2,14.99,0.00,29.980000
62,1029,9,1,149.99,5.00,142.490500
63,1029,10,2,49.99,0.00,99.980000
64,1029,12,3,39.99,0.00,119.970000
65,1030,17,1,44.99,0.00,44.990000
66,1030,20,2,49.99,0.00,99.980000
67,1031,13,1,799.99,5.00,759.990500
68,1031,16,1,129.99,0.00,129.990000
69,1032,21,3,24.99,0.00,74.970000
70,1032,23,1,79.99,0.00,79.990000
71,1033,5,5,29.99,0.00,149.950000
72,1033,6,1,89.99,5.00,85.490500
73,1034,15,1,189.99,0.00,189.990000
74,1034,14,3,34.99,0.00,104.970000
75,1035,26,2,29.99,0.00,59.980000
76,1035,25,1,44.99,0.00,44.990000
77,1036,2,1,1299.99,10.00,1169.991000
78,1036,3,1,199.99,0.00,199.990000
79,1037,8,2,119.99,0.00,239.980000
80,1037,5,3,29.99,10.00,80.973000
81,1038,24,2,34.99,0.00,69.980000
82,1038,22,1,19.99,0.00,19.990000
83,1039,11,1,349.99,5.00,332.490500
84,1039,12,2,39.99,0.00,79.980000
85,1040,7,3,59.99,0.00,179.970000
86,1040,5,2,29.99,0.00,59.980000
87,1041,1,1,999.99,0.00,999.990000
88,1041,2,1,1299.99,5.00,1234.990500
89,1042,9,1,149.99,0.00,149.990000
90,1042,10,4,49.99,0.00,199.960000
91,1043,19,2,54.99,0.00,109.980000
92,1043,18,1,39.99,0.00,39.990000
93,1044,13,1,799.99,10.00,719.991000
94,1044,14,2,34.99,0.00,69.980000
95,1045,6,1,89.99,0.00,89.990000
96,1045,7,2,59.99,5.00,113.981000
97,1046,20,1,49.99,0.00,49.990000
98,1046,17,2,44.99,0.00,89.980000
99,1047,23,1,79.99,0.00,79.990000
100,1047,21,2,24.99,0.00,49.980000
101,1051,4,1,499.99,0.00,499.990000
102,1051,7,1,59.99,0.00,59.990000
103,1052,22,3,19.99,0.00,59.970000
104,1052,24,2,34.99,5.00,66.481000
105,1053,2,1,1299.99,0.00,1299.990000
106,1053,5,3,29.99,10.00,80.973000
107,1054,17,2,44.99,0.00,89.980000
108,1054,19,2,54.99,15.00,93.483000
109,1055,13,1,799.99,5.00,759.990500
110,1055,14,2,34.99,0.00,69.980000
111,1056,6,2,89.99,5.00,170.981000
112,1056,30,1,12.99,0.00,12.990000
113,1057,9,1,149.99,0.00,149.990000
114,1057,1,1,999.99,50.00,499.995000
115,1058,28,3,14.99,0.00,44.970000
116,1058,29,2,19.99,10.00,35.982000
117,1059,1,1,999.99,0.00,999.990000
118,1059,4,2,499.99,0.00,999.980000
119,1060,20,3,49.99,0.00,149.970000
120,1060,21,3,24.99,0.00,74.970000
121,1061,11,1,349.99,0.00,349.990000
122,1061,8,2,119.99,10.00,215.982000
123,1062,26,2,29.99,0.00,59.980000
124,1062,25,3,44.99,5.00,128.221500
125,1063,13,1,799.99,0.00,799.990000
126,1063,12,3,39.99,0.00,119.970000
127,1064,15,1,189.99,0.00,189.990000
128,1064,22,4,19.99,10.00,71.964000
129,1065,10,2,49.99,0.00,99.980000
130,1065,16,1,129.99,10.00,116.991000
131,1066,11,1,349.99,0.00,349.990000
132,1066,3,1,199.99,0.00,199.990000
133,1067,23,1,79.99,0.00,79.990000
134,1067,27,1,54.99,10.00,49.491000
135,1068,2,1,1299.99,5.00,1234.990500
136,1068,1,1,999.99,0.00,999.990000
137,1069,18,2,39.99,0.00,79.980000
138,1069,15,1,189.99,10.00,170.991000
139,1070,9,1,149.99,0.00,149.990000
140,1070,6,2,89.99,0.00,179.980000
141,1071,13,1,799.99,0.00,799.990000
142,1071,8,1,119.99,10.00,107.991000
143,1072,10,3,49.99,0.00,149.970000
144,1072,12,2,39.99,5.00,75.981000
145,1073,4,1,499.99,0.00,499.990000
146,1073,7,3,59.99,5.00,170.971500
147,1074,24,2,34.99,0.00,69.980000
148,1074,6,1,89.99,0.00,89.990000
149,1075,1,1,999.99,0.00,999.990000
150,1075,5,5,29.99,10.00,134.955000
